Name,Price,Link,Timestamp
"LENOVO Ideapad Slim5 Intel Core I5-13420h 16gb 512gb Ssd Windows 11 Pro 14"" Wuxga Dokunmatik 2in1 Kalemli",37.999 TL,https://www.trendyol.com/lenovo/ideapad-slim5-intel-core-i5-13420h-16gb-512gb-ssd-windows-11-pro-14-wuxga-dokunmatik-2in1-kalemli-p-942691537?boutiqueId=61&merchantId=1007811,2025-12-03 01:47:47
Apple Macbook Air M3 Çip 8gb 512gb Ssd 15.3 Uzay Grisi Mryn3tu/a,48.616 TL,https://www.trendyol.com/apple/macbook-air-m3-cip-8gb-512gb-ssd-15-3-uzay-grisi-mryn3tu-a-p-814750687?boutiqueId=61&merchantId=579270,2025-12-03 01:47:47
Apple MW133TU/A/MacBook Air/Apple M4 İşlemci (10 Çekirdek CPU-10 Çekirdek GPU)/16GB RAM/512GB SSD/13,55.999 TL,https://www.trendyol.com/apple/mw133tu-a-macbook-air-apple-m4-islemci-10-cekirdek-cpu-10-cekirdek-gpu-16gb-ram-512gb-ssd-13-p-930716134?boutiqueId=61&merchantId=976267,2025-12-03 01:47:47
ACER AN515-58 NH.QMZEY.005 I5-12450H 8gb Ddr5 256GB SSD RTX2050-4GB 15.6'' 144Hz Windows 11 Home,28.999 TL,https://www.trendyol.com/acer/an515-58-nh-qmzey-005-i5-12450h-8gb-ddr5-256gb-ssd-rtx2050-4gb-15-6-144hz-windows-11-home-p-776123333?boutiqueId=61&merchantId=115178,2025-12-03 01:47:47
"LENOVO IdeaPad Slim 3 AMD Ryzen 5-5625U 16GB 512GB SSD W11 15.6"" FHD Dizüstü Bilgisayar +Lenovo Set",22.499 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-amd-ryzen-5-5625u-16gb-512gb-ssd-w11-15-6-fhd-dizustu-bilgisayar-lenovo-set-p-1020562615?boutiqueId=61&merchantId=557390,2025-12-03 01:47:47
ACER Nitro V16 Nh.qrvey.004-16 R5 8645hs 16gb 512gb Ssd Rtx4050-6gb Freedos 165hz 16'' Notebook,39.999 TL,https://www.trendyol.com/acer/nitro-v16-nh-qrvey-004-16-r5-8645hs-16gb-512gb-ssd-rtx4050-6gb-freedos-165hz-16-notebook-p-904138639?boutiqueId=61&merchantId=141868,2025-12-03 01:47:47
"LENOVO LOQ 83LK002VTR/EGE32 Intel Core i7 12650HX 32 GB 1 TB SSD RTX4050 W11 PRO 15.6"" FHD",56.999 TL,https://www.trendyol.com/lenovo/loq-83lk002vtr-ege32-intel-core-i7-12650hx-32-gb-1-tb-ssd-rtx4050-w11-pro-15-6-fhd-p-931058665?boutiqueId=61&merchantId=121474,2025-12-03 01:47:47
"LENOVO LOQ 17IRX10 Intel Core i7 14700HX 32GB 1TB SSD RTX 5070 8GB 17,3"" FHD 165Hz IPS Freedos 83JH006HTRN1",82.999 TL,https://www.trendyol.com/lenovo/loq-17irx10-intel-core-i7-14700hx-32gb-1tb-ssd-rtx-5070-8gb-17-3-fhd-165hz-ips-freedos-83jh006htrn1-p-996070815?boutiqueId=61&merchantId=104683,2025-12-03 01:47:47
"ACER Aspire 5 A515-57 Intel Core i5 12450H 8GB 256GB SSD Freedos 15.6"" Taşınabilir Bilgisayar","19.998,88 TL",https://www.trendyol.com/acer/aspire-5-a515-57-intel-core-i5-12450h-8gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-p-790839611?boutiqueId=61&merchantId=204934,2025-12-03 01:47:47
LENOVO V15 G4 83A100A5TR I5-13420H 16GB 512GB SSD 15.6 FHD FREEDOS NOTEBOOK,23.799 TL,https://www.trendyol.com/lenovo/v15-g4-83a100a5tr-i5-13420h-16gb-512gb-ssd-15-6-fhd-freedos-notebook-p-833415723?boutiqueId=61&merchantId=514546,2025-12-03 01:47:47
Apple 14-Inch Macbook Pro M4 Chip With 10 Core CPU And 10 Core GPU 24Gb 1TB SSD Space Black Mcx04Tu/,96.599 TL,https://www.trendyol.com/apple/14-inch-macbook-pro-m4-chip-with-10-core-cpu-and-10-core-gpu-24gb-1tb-ssd-space-black-mcx04tu-p-880156896?boutiqueId=681310&merchantId=968,2025-12-03 01:47:48
MSI Cyborg 15 A13vf-894xtr I7-13620h 16gb 1tb Ssd 8gb Rtx4060 45w 15.6 Fhd 144hz Freedos,58.449 TL,https://www.trendyol.com/msi/cyborg-15-a13vf-894xtr-i7-13620h-16gb-1tb-ssd-8gb-rtx4060-45w-15-6-fhd-144hz-freedos-p-822531512?boutiqueId=61&merchantId=451837,2025-12-03 01:47:48
"ASUS Vivobook 15 13.nesil Core I7 1355U 24GB 1tb SSD 15.6"" W11PRO FhdX1504VA-NJ19443+ZETTAÇANTA",35.999 TL,https://www.trendyol.com/asus/vivobook-15-13-nesil-core-i7-1355u-24gb-1tb-ssd-15-6-w11pro-fhdx1504va-nj19443-zettacanta-p-802122063?boutiqueId=61&merchantId=917738,2025-12-03 01:47:48
"CASPER Excalibur G870 i7-13620H 64GB 2TB RTX5060 8GB 165Hz 15.6"" Freedos Gaming Laptop G870.1362-EX60X-C",74.499 TL,https://www.trendyol.com/casper/excalibur-g870-i7-13620h-64gb-2tb-rtx5060-8gb-165hz-15-6-freedos-gaming-laptop-g870-1362-ex60x-c-p-941285112?boutiqueId=61&merchantId=114258,2025-12-03 01:47:48
"ASUS Vivobook i5-13420H 24GB 1TB SSD 15.6"" FHD W11P Taşınabilir Bilgisayar X1502VA-NJ734 014",29.999 TL,https://www.trendyol.com/asus/vivobook-i5-13420h-24gb-1tb-ssd-15-6-fhd-w11p-tasinabilir-bilgisayar-x1502va-nj734-014-p-952589450?boutiqueId=61&merchantId=1069329,2025-12-03 01:47:48
Apple Macbook Air M3 Çip 8gb 512gb Ssd 15.3 Inç Gümüş Mryq3tu/a,59.999 TL,https://www.trendyol.com/apple/macbook-air-m3-cip-8gb-512gb-ssd-15-3-inc-gumus-mryq3tu-a-p-814750671?boutiqueId=61&merchantId=724062,2025-12-03 01:47:48
"CASPER Nirvana X600 Ryzen5-7430U 32GB 2TB SSD 15.6"" Freedos Laptop X600.7430-DX00X-G-F",30.999 TL,https://www.trendyol.com/casper/nirvana-x600-ryzen5-7430u-32gb-2tb-ssd-15-6-freedos-laptop-x600-7430-dx00x-g-f-p-893546078?boutiqueId=61&merchantId=114258,2025-12-03 01:47:48
"CASPER Excalibur G870 i7-13620H 64GB 1TB RTX5060 8GB 165Hz 15.6"" Freedos Gaming Laptop G870.1362-EF60X-C",65.099 TL,https://www.trendyol.com/casper/excalibur-g870-i7-13620h-64gb-1tb-rtx5060-8gb-165hz-15-6-freedos-gaming-laptop-g870-1362-ef60x-c-p-941284874?boutiqueId=61&merchantId=141868,2025-12-03 01:47:49
"Erazer Deputy P60 Md62624-r32 Intel I7 13620h 32gb 1tb Ssd Rtx4070 Win11h 15.6"" Fhd 144hz Oyun Bilgisayarı",64.999 TL,https://www.trendyol.com/erazer/deputy-p60-md62624-r32-intel-i7-13620h-32gb-1tb-ssd-rtx4070-win11h-15-6-fhd-144hz-oyun-bilgisayari-p-901825038?boutiqueId=61&merchantId=124551,2025-12-03 01:47:49
"CASPER Excalibur G870 i7-13620H 64GB 4TB RTX5060 8GB 165Hz 15.6"" Freedos Gaming Laptop G870.1362-EN60X-C",83.199 TL,https://www.trendyol.com/casper/excalibur-g870-i7-13620h-64gb-4tb-rtx5060-8gb-165hz-15-6-freedos-gaming-laptop-g870-1362-en60x-c-p-941285045?boutiqueId=61&merchantId=114258,2025-12-03 01:47:49
"ASUS Vivobook-15 X1504ZA-BQ322 Intel Core i5 1235U 16GB 512GB SSD 15.6"" FHD IPS W11P Ç.Hediyeli",25.299 TL,https://www.trendyol.com/asus/vivobook-15-x1504za-bq322-intel-core-i5-1235u-16gb-512gb-ssd-15-6-fhd-ips-w11p-c-hediyeli-p-784220492?boutiqueId=61&merchantId=557390,2025-12-03 01:47:49
"LENOVO Ideapad Slim 3 Intel Core i5 13420H 24GB 512GB SSD WİNDOWS 11 15.3"" WUXGA IPS Taşınabilir Bilgisayar","26.479,33 TL",https://www.trendyol.com/lenovo/ideapad-slim-3-intel-core-i5-13420h-24gb-512gb-ssd-windows-11-15-3-wuxga-ips-tasinabilir-bilgisayar-p-954458789?boutiqueId=61&merchantId=153128,2025-12-03 01:47:49
"Dell Vostro 3530 i7-1355U 64GB 1TB SSD 15.6"" FHD 120Hz Freedos Laptop N1601PVNB3530U 005","47.789,99 TL",https://www.trendyol.com/dell/vostro-3530-i7-1355u-64gb-1tb-ssd-15-6-fhd-120hz-freedos-laptop-n1601pvnb3530u-005-p-811610325?boutiqueId=61&merchantId=114271,2025-12-03 01:47:49
"LENOVO Thınkbook E15 I7-1255u Uyumlu 16gb 512gb 15,6"" Dos (MODEL:21E6006YTX)",42.999 TL,https://www.trendyol.com/lenovo/thinkbook-e15-i7-1255u-uyumlu-16gb-512gb-15-6-dos-model-21e6006ytx-p-470308450?boutiqueId=61&merchantId=523711,2025-12-03 01:47:49
"ACER Nitro V 15 Intel Core i5 13420H 64GB DDR5 RAM 2TB M.2 SSD RTX 4050-6GB FreeDos 15.6"" FHD IPS","60.549,01 TL",https://www.trendyol.com/acer/nitro-v-15-intel-core-i5-13420h-64gb-ddr5-ram-2tb-m-2-ssd-rtx-4050-6gb-freedos-15-6-fhd-ips-p-863341023?boutiqueId=61&merchantId=106198,2025-12-03 01:47:49
"LENOVO V15 82tt008ptx04 I5-1235u 16gb 512ssd 15.6"" Fullhd W11p Taşınabilir Bilgisayar",28.799 TL,https://www.trendyol.com/lenovo/v15-82tt008ptx04-i5-1235u-16gb-512ssd-15-6-fullhd-w11p-tasinabilir-bilgisayar-p-697464983?boutiqueId=61&merchantId=334898,2025-12-03 01:47:49
"ASUS Vivobook 15 X1502VA İntel Core i5-13420H/8 GB RAM/512 GB SSD/15.6""/W11 Laptop",24.999 TL,https://www.trendyol.com/asus/vivobook-15-x1502va-intel-core-i5-13420h-8-gb-ram-512-gb-ssd-15-6-w11-laptop-p-904946640?boutiqueId=61&merchantId=996557,2025-12-03 01:47:49
"HP 250 G9 I5-1235u 16 Gb 512 Gb Ssd 15.6"" uyumlu Fhd Windows 11 Pro Taşınabilir Bilgisayar 6q8n9es010",39.999 TL,https://www.trendyol.com/hp/250-g9-i5-1235u-16-gb-512-gb-ssd-15-6-uyumlu-fhd-windows-11-pro-tasinabilir-bilgisayar-6q8n9es010-p-378819165?boutiqueId=61&merchantId=153128,2025-12-03 01:47:49
"HP 250 G9 I5-1235u 16 Gb 256 Gb Ssd 15.6"" Fhd Free Dos Taşınabilir Bilgisayar 6q8n9es001",43.633 TL,https://www.trendyol.com/hp/250-g9-i5-1235u-16-gb-256-gb-ssd-15-6-fhd-free-dos-tasinabilir-bilgisayar-6q8n9es001-p-377425074?boutiqueId=61&merchantId=127233,2025-12-03 01:47:49
ASUS TUF Gaming F16 FX607VJ-RL058 6GB RTX3050 Intel Core 5 210H 16GB RAM 512GB SSD 16 inç,39.999 TL,https://www.trendyol.com/asus/tuf-gaming-f16-fx607vj-rl058-6gb-rtx3050-intel-core-5-210h-16gb-ram-512gb-ssd-16-inc-p-953254226?boutiqueId=61&merchantId=1166541,2025-12-03 01:47:49
"MONSTER Tulpar T7 V26.2.8 Intel Core I7 13620h 64 Ram 1tb Ssd Rtx 5060 Freedos 17,3"" Fhd 144 Hz",104.999 TL,https://www.trendyol.com/monster/tulpar-t7-v26-2-8-intel-core-i7-13620h-64-ram-1tb-ssd-rtx-5060-freedos-17-3-fhd-144-hz-p-937481519?boutiqueId=61&merchantId=105286,2025-12-03 01:47:49
ASUS TUF Gaming F15 FX507VV-LP241 8GB RTX4060 140w Intel i7-13620H 16GB 512GB SSD 15.6 inç FHD 144Hz,56.999 TL,https://www.trendyol.com/asus/tuf-gaming-f15-fx507vv-lp241-8gb-rtx4060-140w-intel-i7-13620h-16gb-512gb-ssd-15-6-inc-fhd-144hz-p-804086859?boutiqueId=61&merchantId=118442,2025-12-03 01:47:49
"LENOVO Legion 5 15IRX10 Intel Core i7 13650HX 24GB 1TB SSD RTX 5060 115W 15.3"" WUXGA IPS Freedos 83LY00AXTR",63.799 TL,https://www.trendyol.com/lenovo/legion-5-15irx10-intel-core-i7-13650hx-24gb-1tb-ssd-rtx-5060-115w-15-3-wuxga-ips-freedos-83ly00axtr-p-944075284?boutiqueId=61&merchantId=104683,2025-12-03 01:47:49
"HP Victus Ryzen7 8845HS 16GB DDR5-5600 1Tb Nvme M.2 Ssd Rtx4050 6GB 15,6"" Fhd IPS 144Hz FreeDOS B9KM3EA",36.979 TL,https://www.trendyol.com/hp/victus-ryzen7-8845hs-16gb-ddr5-5600-1tb-nvme-m-2-ssd-rtx4050-6gb-15-6-fhd-ips-144hz-freedos-b9km3ea-p-957408326?boutiqueId=61&merchantId=169540,2025-12-03 01:47:49
"MONSTER Abra A7 V16.2.2 Intel Core i7 13700HX 32GB RAM 1TB SSD RTX 5050 Freedos 17,3"" FHD 144 Hz",75.499 TL,https://www.trendyol.com/monster/abra-a7-v16-2-2-intel-core-i7-13700hx-32gb-ram-1tb-ssd-rtx-5050-freedos-17-3-fhd-144-hz-p-969577010?boutiqueId=61&merchantId=105286,2025-12-03 01:47:49
"LENOVO Ideapad Slim 3 N100 4GB 128GB W11 15.6"" LAPTOP+ÇANTA+MOUSE+KULAKLIK",12.211 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-n100-4gb-128gb-w11-15-6-laptop-canta-mouse-kulaklik-p-988905133?boutiqueId=61&merchantId=557390,2025-12-03 01:47:49
LENOVO IDEAPAD Slim 5 14IRH10 Intel I5 13420H DDR5 16 Gb 512 Gb Ssd Freedos 14 Inç Oled 83HR0070TR,26.899 TL,https://www.trendyol.com/lenovo/ideapad-slim-5-14irh10-intel-i5-13420h-ddr5-16-gb-512-gb-ssd-freedos-14-inc-oled-83hr0070tr-p-950673196?boutiqueId=61&merchantId=118352,2025-12-03 01:47:49
MSI NB CROSSHAIR 16 HX AI D2XWGKG-047XTR ULTRA 9 275HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 16.0 QHD+,90.499 TL,https://www.trendyol.com/msi/nb-crosshair-16-hx-ai-d2xwgkg-047xtr-ultra-9-275hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-16-0-qhd-p-940243987?boutiqueId=61&merchantId=105013,2025-12-03 01:47:49
"ASUS Tuf Gaming A15 AMD Ryzen 5 7535HS 8GB 512GB SSD RTX2050 15.6"" Windows 11 Home FA506NF-HN003W",28.999 TL,https://www.trendyol.com/asus/tuf-gaming-a15-amd-ryzen-5-7535hs-8gb-512gb-ssd-rtx2050-15-6-windows-11-home-fa506nf-hn003w-p-881147375?boutiqueId=61&merchantId=107007,2025-12-03 01:47:50
"LENOVO V15 83A100HXTR Intel Core i7 1355U 16GB 1TB SSD 15.6"" FreeDos",26.999 TL,https://www.trendyol.com/lenovo/v15-83a100hxtr-intel-core-i7-1355u-16gb-1tb-ssd-15-6-freedos-p-838697367?boutiqueId=61&merchantId=106934,2025-12-03 01:47:50
"Apple 14"" MacBook Pro: Apple M5 chip 10‑core CPU 10‑core GPU, 16GB, 1TB SSD - Uzay Siyahı",97.900 TL,https://www.trendyol.com/apple/14-macbook-pro-apple-m5-chip-10-core-cpu-10-core-gpu-16gb-1tb-ssd-uzay-siyahi-p-1026314990?boutiqueId=61&merchantId=141868,2025-12-03 01:47:50
"ASUS TUF Gaming Intel Core 5 210H 16GB 512GB SSD RTX4050 Freedos 16"" FHD+ FX607VU-RL017",42.899 TL,https://www.trendyol.com/asus/tuf-gaming-intel-core-5-210h-16gb-512gb-ssd-rtx4050-freedos-16-fhd-fx607vu-rl017-p-975395799?boutiqueId=61&merchantId=118442,2025-12-03 01:47:50
"Dell 15 Intel Core 3-100U 8GB RAM 512GB M.2 SSD 15.6"" FHD Ubuntu DC15250",15.199 TL,https://www.trendyol.com/dell/15-intel-core-3-100u-8gb-ram-512gb-m-2-ssd-15-6-fhd-ubuntu-dc15250-p-966762233?boutiqueId=61&merchantId=106198,2025-12-03 01:47:50
"ASUS TUF Gaming A15 FA506NCR-HN114A017 Ryzen7 7435HS 32GB 1TBSSD RTX3050 15.6"" FHD W11P Dizüstü Bilg",41.699 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa506ncr-hn114a017-ryzen7-7435hs-32gb-1tbssd-rtx3050-15-6-fhd-w11p-dizustu-bilg-p-962574766?boutiqueId=61&merchantId=339221,2025-12-03 01:47:50
"MONSTER Tulpar T7 V26.2.5 Intel Core I7 13620h 32gb Ram 1tb Ssd Rtx 5060 Windows 11 17,3"" Fhd 144 Hz",91.499 TL,https://www.trendyol.com/monster/tulpar-t7-v26-2-5-intel-core-i7-13620h-32gb-ram-1tb-ssd-rtx-5060-windows-11-17-3-fhd-144-hz-p-937614059?boutiqueId=61&merchantId=105286,2025-12-03 01:47:50
"CASPER Nirvana X650 i5-13420H 16GB DDR5 1TB SSD Freedos 15.6"" Laptop X650.1342-BF00X-G-F",25.949 TL,https://www.trendyol.com/casper/nirvana-x650-i5-13420h-16gb-ddr5-1tb-ssd-freedos-15-6-laptop-x650-1342-bf00x-g-f-p-941997944?boutiqueId=681310&merchantId=968,2025-12-03 01:47:50
MSI Katana 17 HX B14WGK-046XTR i7-14650HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.3 QHD 240Hz DOS Gam,88.949 TL,https://www.trendyol.com/msi/katana-17-hx-b14wgk-046xtr-i7-14650hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-3-qhd-240hz-dos-gam-p-942574265?boutiqueId=61&merchantId=1007811,2025-12-03 01:47:50
Dell Vostro 3530 i5-1334U 16GB 512GB SSD 15.6 FHD 120Hz Ubuntu N3404PVNB3530-UBU,23.999 TL,https://www.trendyol.com/dell/vostro-3530-i5-1334u-16gb-512gb-ssd-15-6-fhd-120hz-ubuntu-n3404pvnb3530-ubu-p-870026045?boutiqueId=61&merchantId=341670,2025-12-03 01:47:50
HP 255 15.6'' R5-7530U 16GB.Ram 512GB.SSD Fdos (Model:9G1G0ET),22.299 TL,https://www.trendyol.com/hp/255-15-6-r5-7530u-16gb-ram-512gb-ssd-fdos-model-9g1g0et-p-890641265?boutiqueId=61&merchantId=299342,2025-12-03 01:47:50
"MONSTER Abra A5 V20.5.4 Intel Core i5 13420H 16 GB RAM 1 TB SSD RTX 3050 Freedos 15,6"" FHD 144 Hz",41.299 TL,https://www.trendyol.com/monster/abra-a5-v20-5-4-intel-core-i5-13420h-16-gb-ram-1-tb-ssd-rtx-3050-freedos-15-6-fhd-144-hz-p-929870892?boutiqueId=61&merchantId=105286,2025-12-03 01:47:50
"HP OMEN 17-DB0020NT A44QREA AMD Ryzen 9-8945HS 32GB 1TB SSD 8GB RTX4060 17.3""FHD 144Hz Siyah",61.999 TL,https://www.trendyol.com/hp/omen-17-db0020nt-a44qrea-amd-ryzen-9-8945hs-32gb-1tb-ssd-8gb-rtx4060-17-3-fhd-144hz-siyah-p-864770464?boutiqueId=61&merchantId=273674,2025-12-03 01:47:50
"HP 250 G10 Intel Core i7-1355U 32GB 1TB SSD 15.6"" FHD Freedos Notebook 8A542EA 8",39.090 TL,https://www.trendyol.com/hp/250-g10-intel-core-i7-1355u-32gb-1tb-ssd-15-6-fhd-freedos-notebook-8a542ea-8-p-817824542?boutiqueId=61&merchantId=114271,2025-12-03 01:47:50
"LENOVO AMD Ryzen 5 5500 16GB 1TB SSD W11PRO 15.6"" Taşınabilir Bilgisayar + Çanta ve Mouse",24.499 TL,https://www.trendyol.com/lenovo/amd-ryzen-5-5500-16gb-1tb-ssd-w11pro-15-6-tasinabilir-bilgisayar-canta-ve-mouse-p-944626184?boutiqueId=61&merchantId=557390,2025-12-03 01:47:50
"HP Victus 15-FB3007NT B82WDEA AMD Ryzen 9 8945HS 16GB 512GB SSD RTX4060-8GB Fdos 15.6"" Notebook",48.949 TL,https://www.trendyol.com/hp/victus-15-fb3007nt-b82wdea-amd-ryzen-9-8945hs-16gb-512gb-ssd-rtx4060-8gb-fdos-15-6-notebook-p-939565504?boutiqueId=61&merchantId=313585,2025-12-03 01:47:50
"ACER Nitro 5 Nh.qfjey.00a-32/512 I5 12450h 32gb 512gb Ssd Rtx3050-4gb Dos 144hz 15.6"" Taşınabilir Bi",34.999 TL,https://www.trendyol.com/acer/nitro-5-nh-qfjey-00a-32-512-i5-12450h-32gb-512gb-ssd-rtx3050-4gb-dos-144hz-15-6-tasinabilir-bi-p-895485473?boutiqueId=61&merchantId=141868,2025-12-03 01:47:51
"Game Garaj Slayer5 9XL-5070Ti C3 Intel U9 275HX 64GB RAM 2TB SSD RTX5070Ti 17"" QHD+ 240Hz DOS Gaming Laptop",105.899 TL,https://www.trendyol.com/game-garaj/slayer5-9xl-5070ti-c3-intel-u9-275hx-64gb-ram-2tb-ssd-rtx5070ti-17-qhd-240hz-dos-gaming-laptop-p-942553321?boutiqueId=61&merchantId=124551,2025-12-03 01:47:51
"LENOVO LOQ 15IRX9 Intel Core İ7 13650HX 32GB 1TB SSD RTX 3050 95W 15.6"" 144Hz FHD IPS Freedos 83DV011CTRT1",49.999 TL,https://www.trendyol.com/lenovo/loq-15irx9-intel-core-i7-13650hx-32gb-1tb-ssd-rtx-3050-95w-15-6-144hz-fhd-ips-freedos-83dv011ctrt1-p-925826944?boutiqueId=61&merchantId=104683,2025-12-03 01:47:51
"LENOVO V15 83A10096TR i5-13420H 8GB 512GB 15.6"" FHD FreeDOS Notebook","21.712,27 TL",https://www.trendyol.com/lenovo/v15-83a10096tr-i5-13420h-8gb-512gb-15-6-fhd-freedos-notebook-p-824074205?boutiqueId=61&merchantId=124551,2025-12-03 01:47:51
"ASUS Rog Strix G18 G815LW-S9127 Ultra 9 275HX 32GB 1TB SSD RTX5080-16GB Dos 18"" 240Hz WQXGA",165.999 TL,https://www.trendyol.com/asus/rog-strix-g18-g815lw-s9127-ultra-9-275hx-32gb-1tb-ssd-rtx5080-16gb-dos-18-240hz-wqxga-p-902006010?boutiqueId=61&merchantId=106740,2025-12-03 01:47:51
LENOVO Ideapad Slim 3 16IRH10 Intel Core i5 13420H 16GB 1TB SSD Freedos 16” WUXGA 83K20077TR,26.499 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-16irh10-intel-core-i5-13420h-16gb-1tb-ssd-freedos-16-wuxga-83k20077tr-p-989563361?boutiqueId=61&merchantId=106934,2025-12-03 01:47:51
"ASUS ExpertBook P1 P1403CVA-I716512G0D011 i7-13620H 32GB 1TBSSD 14"" FHD W11P Dizüstü Bilgisayar-CNT0",47.899 TL,https://www.trendyol.com/asus/expertbook-p1-p1403cva-i716512g0d011-i7-13620h-32gb-1tbssd-14-fhd-w11p-dizustu-bilgisayar-cnt0-p-927372509?boutiqueId=61&merchantId=153128,2025-12-03 01:47:51
"ASUS TUF Gaming A15 FA506NFR-HN032-Gaming AMD R7-7435HS 8GB 512GB SSD RTX2050 70W Freedos 15.6"" FHD 144Hz",31.999 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa506nfr-hn032-gaming-amd-r7-7435hs-8gb-512gb-ssd-rtx2050-70w-freedos-15-6-fhd-144hz-p-921324117?boutiqueId=61&merchantId=161002,2025-12-03 01:47:51
"Game Garaj Slayer R9T-5070Ti C2 AMD Ryzen 9 9955HX 64GB RAM 2TB SSD RTX5070Ti 16"" QHD IPS 300Hz Free",104.999 TL,https://www.trendyol.com/game-garaj/slayer-r9t-5070ti-c2-amd-ryzen-9-9955hx-64gb-ram-2tb-ssd-rtx5070ti-16-qhd-ips-300hz-free-p-945612646?boutiqueId=61&merchantId=124551,2025-12-03 01:47:51
"ASUS Vivobook 15 X1504VA-NJ2405 i5-1334U 8GB 512SSD 15.6"" FullHD FreeDOS Dizüstü Bilgisayar",19.999 TL,https://www.trendyol.com/asus/vivobook-15-x1504va-nj2405-i5-1334u-8gb-512ssd-15-6-fullhd-freedos-dizustu-bilgisayar-p-920767996?boutiqueId=61&merchantId=412659,2025-12-03 01:47:51
"HP 255 G10 9G1F9ET Ryzen 7 7730U 16Gb Ram 1Tb Ssd 15.6"" FullHD FreeDos Dizüstü Bilgisayar",27.000 TL,https://www.trendyol.com/hp/255-g10-9g1f9et-ryzen-7-7730u-16gb-ram-1tb-ssd-15-6-fullhd-freedos-dizustu-bilgisayar-p-900148602?boutiqueId=61&merchantId=131190,2025-12-03 01:47:51
ASUS Vivobook 15 X1504VA-NJ2273W I5-1334U 8GB RAM 512GB SSD 15.6″ W11 Gri,23.999 TL,https://www.trendyol.com/asus/vivobook-15-x1504va-nj2273w-i5-1334u-8gb-ram-512gb-ssd-15-6-w11-gri-p-943871431?boutiqueId=61&merchantId=121474,2025-12-03 01:47:51
"ACER Nitro 5 AN515-58-73BD Intel Core i7 12650H 16GB 512GB SSD RTX4050 Freedos 15.6""FHD NH.QLZEY.008",59.999 TL,https://www.trendyol.com/acer/nitro-5-an515-58-73bd-intel-core-i7-12650h-16gb-512gb-ssd-rtx4050-freedos-15-6-fhd-nh-qlzey-008-p-770280916?boutiqueId=61&merchantId=200228,2025-12-03 01:47:51
"LENOVO Ideapad Slim 3 83K2001VTR015 i7-13620H 16GB 1TBSSD 16"" WUXGA W11P Dizüstü Bilgisayar",35.999 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-83k2001vtr015-i7-13620h-16gb-1tbssd-16-wuxga-w11p-dizustu-bilgisayar-p-929681023?boutiqueId=61&merchantId=1007811,2025-12-03 01:47:51
LENOVO LOQ 15IAX9 GTI24 Intel Core I5 12450HX 24GB 1TB SSD RTX4050 Freedos 15.6'' FHD 83GS00Q6TR,49.999 TL,https://www.trendyol.com/lenovo/loq-15iax9-gti24-intel-core-i5-12450hx-24gb-1tb-ssd-rtx4050-freedos-15-6-fhd-83gs00q6tr-p-992249310?boutiqueId=61&merchantId=641216,2025-12-03 01:47:51
"LENOVO IdeaPad Slim 3 AMD Ryzen 5-5625U 16GB 1TB SSD W11 15.6"" FHD Dizüstü Bilgisayar +Lenovo Set",25.500 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-amd-ryzen-5-5625u-16gb-1tb-ssd-w11-15-6-fhd-dizustu-bilgisayar-lenovo-set-p-1020562617?boutiqueId=61&merchantId=557390,2025-12-03 01:47:51
CASPER Nirvana Intel Core i5 1335U 16 GB RAM 1TB NVMe SSD Freedos-Mavi Z100.1335-BF00X-M-Q,31.099 TL,https://www.trendyol.com/casper/nirvana-intel-core-i5-1335u-16-gb-ram-1tb-nvme-ssd-freedos-mavi-z100-1335-bf00x-m-q-p-806442983?boutiqueId=61&merchantId=114258,2025-12-03 01:47:51
LENOVO Ideapad 1 İntel Core i3-1215U 16GB 1TB SSD W11P 15.6'' Full Hd ARENA Çanta Hediyeli,22.499 TL,https://www.trendyol.com/lenovo/ideapad-1-intel-core-i3-1215u-16gb-1tb-ssd-w11p-15-6-full-hd-arena-canta-hediyeli-p-884236393?boutiqueId=61&merchantId=557390,2025-12-03 01:47:51
LENOVO IDEAPAD Slim 3 intel i7 13620H 16GB 512GB Freedos 14 Inç OLED Ekran 83K00018TR,38.999 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-intel-i7-13620h-16gb-512gb-freedos-14-inc-oled-ekran-83k00018tr-p-991383281?boutiqueId=61&merchantId=1109500,2025-12-03 01:47:51
"ACER Aspire Lite AL16-51P-580H Intel Core i5 1235U 8GB 512GB SSD Freedos 16"" FHD NX.KWZEY.001","19.998,88 TL",https://www.trendyol.com/acer/aspire-lite-al16-51p-580h-intel-core-i5-1235u-8gb-512gb-ssd-freedos-16-fhd-nx-kwzey-001-p-885903094?boutiqueId=61&merchantId=204934,2025-12-03 01:47:51
